grades,students,yahal,grad_year,subject,city,school_name,school_id,supervision,sector,district
89.29,35,5,2017,אנגלית              ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
75.46,112,5,2017,ביולוגיה            ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
72.32,25,5,2017,גאוגרפיה            ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
86.16,217,2,2017,הסטוריה לבי'ס ערבי  ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
71.08,12,5,2017,חשבונאות            ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
77.34,38,5,2017,כימיה               ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
78.93,27,5,2017,מדעי החברה          ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
88.3,23,5,2017,מדעי המחשב          ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
72.35,23,5,2017,מוט'ב-מדע וטכ' וחברה,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
78.78,36,5,2017,מנהל וכלכלה         ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
98.64,39,5,2017,מערכות אלקטרוניות   ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
58,13,5,2017,מערכות פקוד ובקרה   ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
68.68,130,3,2017,מתמטיקה             ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
74.22,59,4,2017,מתמטיקה             ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
91.18,17,5,2017,מתמטיקה             ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
67,12,3,2017,ניהול מלונאי        ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
70.28,124,3,2017,עברית לבי'ס ערבי    ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
80.28,95,5,2017,עברית לבי'ס ערבי    ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
76.25,174,3,2017,ערבית לערבים        ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
80.68,38,5,2017,ערבית לערבים        ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
87.73,15,5,2017,פיסיקה              ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
70.94,18,5,2017,תיירות              ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
95.57,23,5,2017,תכנון ותכנות מערכות ,מג'ד אל-כרום        ,מקיף שאעור          ,248583,כללי       ,ערבי ,צפון          
54.75,12,2,2017,אזרחות              ,מג'ד אל-כרום        ,על יסודי טכנולוגי   ,248831,כללי       ,ערבי ,צפון          
72.89,18,3,2017,אנגלית              ,מג'ד אל-כרום        ,על יסודי טכנולוגי   ,248831,כללי       ,ערבי ,צפון          
65.33,15,2,2017,הסטוריה לבי'ס ערבי  ,מג'ד אל-כרום        ,על יסודי טכנולוגי   ,248831,כללי       ,ערבי ,צפון          
70.87,15,3,2017,עברית לבי'ס ערבי    ,מג'ד אל-כרום        ,על יסודי טכנולוגי   ,248831,כללי       ,ערבי ,צפון          
59.08,13,3,2017,ערבית לערבים        ,מג'ד אל-כרום        ,על יסודי טכנולוגי   ,248831,כללי       ,ערבי ,צפון          
57.08,12,2,2017,אזרחות              ,מג'ד אל-כרום        ,טכלולוגי נעמת אלכרום,278234,כללי       ,ערבי ,צפון          
68.43,154,2,2017,אזרחות              ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
67.26,27,3,2017,אנגלית              ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
74.89,66,4,2017,אנגלית              ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
80.73,60,5,2017,אנגלית              ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
70.82,78,5,2017,ביולוגיה            ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
79.82,163,2,2017,הסטוריה לבי'ס דרוזי ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
77,20,5,2017,חנוך גופני          ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
63.7,20,5,2017,כימיה               ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
63.42,59,5,2017,מדעי המחשב          ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
65.6,20,5,2017,מדעי לימודי הסביבה  ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
71.08,60,3,2017,מתמטיקה             ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
77,51,4,2017,מתמטיקה             ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
78.33,42,5,2017,מתמטיקה             ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
70.01,151,3,2017,"עברית לבי""ס דרוזי   ",מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
76.09,146,3,2017,ערבית לדרוזים       ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
77.17,41,5,2017,פיסיקה              ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
56.65,17,5,2017,תיירות              ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
92.85,67,5,2017,תכנון ותכנות מערכות ,מג'דל שמס           ,עיוני מג'דל שמס     ,247858,כללי       ,דרוזי,צפון          
59.8,15,2,2017,אזרחות              ,מירון               ,ברנקו וייס מרום גליל,244566,כללי       ,יהודי,צפון          
66,15,5,2017,גאוגרפיה            ,מירון               ,ברנקו וייס מרום גליל,244566,כללי       ,יהודי,צפון          
71.41,17,2,2017,הבעה עברית          ,מירון               ,ברנקו וייס מרום גליל,244566,כללי       ,יהודי,צפון          
55.36,14,2,2017,הסטוריה             ,מירון               ,ברנקו וייס מרום גליל,244566,כללי       ,יהודי,צפון          
68.38,13,3,2017,מתמטיקה             ,מירון               ,ברנקו וייס מרום גליל,244566,כללי       ,יהודי,צפון          
56.43,14,2,2017,ספרות               ,מירון               ,ברנקו וייס מרום גליל,244566,כללי       ,יהודי,צפון          
68.45,11,2,2017,תנ'ך                ,מירון               ,ברנקו וייס מרום גליל,244566,כללי       ,יהודי,צפון          
67.1,166,2,2017,אזרחות              ,מסעדה               ,תיכון מסעדה         ,247817,כללי       ,דרוזי,צפון          
63.02,40,3,2017,אנגלית              ,מסעדה               ,תיכון מסעדה         ,247817,כללי       ,דרוזי,צפון          
69.61,92,4,2017,אנגלית              ,מסעדה               ,תיכון מסעדה         ,247817,כללי       ,דרוזי,צפון          
79.07,42,5,2017,אנגלית              ,מסעדה               ,תיכון מסעדה         ,247817,כללי       ,דרוזי,צפון          
71.87,75,5,2017,ביולוגיה            ,מסעדה               ,תיכון מסעדה         ,247817,כללי       ,דרוזי,צפון          
68.21,24,5,2017,גאוגרפיה            ,מסעדה               ,תיכון מסעדה         ,247817,כללי       ,דרוזי,צפון          
84.51,172,2,2017,הסטוריה לבי'ס דרוזי ,מסעדה               ,תיכון מסעדה         ,247817,כללי       ,דרוזי,צפון          
81.8,30,5,2017,חנוך גופני          ,מסעדה               ,תיכון מסעדה         ,247817,כללי       ,דרוזי,צפון          
72.91,44,5,2017,כימיה               ,מסעדה               ,תיכון מסעדה         ,247817,כללי       ,דרוזי,צפון          
70.67,12,5,2017,מדעי לימודי הסביבה  ,מסעדה               ,תיכון מסעדה         ,247817,כללי       ,דרוזי,צפון          
64.53,32,5,2017,מנהל וכלכלה         ,מסעדה               ,תיכון מסעדה         ,247817,כללי       ,דרוזי,צפון          
