school_id,school_x,school_y
803544,34.81731976,32.06104535
803551,34.81588335,32.06265517
803569,34.81738322,32.06106358
803577,34.81397421,32.07581552
803585,34.81760918,32.07781963
803593,34.81397421,32.07581552
803601,34.80715581,32.07770612
803619,34.81165802,32.06761104
803635,34.81349515,32.06145746
803643,34.81222531,32.07364581
803650,34.80982776,32.07210531
803668,34.81165802,32.06761104
803684,34.81541974,32.07710953
803700,34.80482602,32.06788727
803718,34.81245293,32.07490902
803726,34.81693271,32.07246992
803734,34.81731976,32.06104535
803742,35.20281036,31.81525865
803767,34.97129283,31.80157152
803775,35.07390058,31.72913752
803783,35.11844342,31.7935583
803791,35.20852202,31.76526937
803809,34.83872449,32.06825117
803825,34.8148903,32.08956167
803833,34.82219853,32.06432467
803841,34.81580705,32.05565699
803874,34.83456654,32.06197161
803908,34.7510831,32.01781903
803916,34.74759386,32.0042795
803932,34.75849499,32.02382424
803940,34.75560688,32.01696939
803957,35.00954853,32.26771688
803965,34.74759386,32.0042795
803973,35.00300718,31.7662554
803981,34.81324784,32.05736253
804005,34.82723564,32.07554908
804021,34.82723564,32.07554908
804054,34.74133264,32.02663946
804062,34.74121885,32.01138962
804070,34.75091655,32.02799072
804088,34.87906625,31.95069345
804104,34.76029848,32.00325148
804120,34.76287474,32.01553399
804138,34.80399909,32.07537857
804146,35.11738592,31.78399804
804187,34.91146594,32.43969122
804195,34.90890934,32.44107393
804203,34.8860499,32.43406575
804286,34.66109412,31.78373414
804302,34.64333394,31.7735747
804336,34.63357162,31.78346943
804344,34.63058018,31.77721535
804351,34.63724812,31.79863651
804369,34.66018975,31.80293917
804377,35.22539721,31.79575913
804401,35.231354,31.76374249
804419,35.24198612,31.82229652
804443,35.23370302,31.78171578
804500,35.18428856,31.75199262
804518,35.21772482,31.75156065
804534,35.18853465,31.73321668
804542,35.23329038,31.7447401
804567,34.73957049,31.73303704
804583,35.28533403,32.64918195
804674,34.72522626,31.7542943
804716,34.74554248,31.72885611
804724,34.88557591,31.86654299
804732,34.71968335,31.77286012
804773,35.18505342,31.77879565
804781,35.246611,31.81910256
804799,35.21727471,31.77866122
804831,34.97509266,32.75950296
804864,34.95292256,32.51770041
805069,34.79039759,32.10407494
805077,34.79017741,32.11060317
805085,34.79017741,32.11060317
805093,34.75307482,32.03471682
805101,34.84604738,32.06428615
805119,34.85397529,32.03200584
805127,34.85397529,32.03200584
805135,34.75915969,32.04614606
805143,34.77540114,32.08024481
805150,34.82590516,32.11053467
805168,34.82590516,32.11053467
805176,34.74169015,32.01869592
805184,34.82590516,32.11053467
805218,34.79474352,32.11545162
805226,34.79474352,32.11545162
805234,34.75615159,32.04855227
805259,34.82471001,32.11513923
805267,34.82471001,32.11513923
805283,34.78330034,32.07150589
805291,34.78330034,32.07150589
805309,34.78330034,32.07150589
805317,34.78330034,32.07150589
805325,34.78330034,32.07150589
805333,34.78330034,32.07150589
805341,34.79867828,32.11701536
805358,34.74835869,32.04642329
805374,34.74938496,32.04229675
805382,34.74933153,32.04239576
805416,34.74933153,32.04239576
805424,35.22757627,32.8171853
805457,35.23664484,32.85384621
805465,35.23158577,32.90418867
805473,35.35925573,32.88042661
805531,35.24800049,32.83139962
805549,35.24800049,32.83139962
805598,34.79571429,32.11398484
805606,34.77027914,32.07034372
805622,34.75646839,32.05089806
805630,34.77821777,32.05302014
805655,35.68880781,32.99147261
805671,35.77790229,33.20293522
805689,34.81097889,32.05061007
805697,35.26901895,32.93442641
805705,34.79683205,32.07703305
805713,34.77817336,32.05118033
805721,34.7793973,32.04066047
805739,34.7793973,32.04066047
805747,34.79921544,32.07456077
805754,35.17116252,32.957747
805762,34.79921544,32.07456077
805770,34.81052862,32.05190726
805796,35.17116252,32.957747
805804,35.17116252,32.957747
805812,35.17116252,32.957747
805820,35.17116252,32.957747
805838,35.17116252,32.957747
805853,35.17116252,32.957747
805879,35.17116252,32.957747
805911,35.17116252,32.957747
805929,35.17116252,32.957747
805937,34.77571502,32.05156883
805945,35.17116252,32.957747
805960,34.76376084,32.04268121
805994,34.82007983,32.12267323
806000,35.29405399,32.863791
806018,34.8242423,32.11549855
806026,35.29405399,32.863791
806034,34.80283242,32.12416175
806042,34.8242423,32.11549855
806059,34.79981892,32.1226642
806067,34.79981892,32.1226642
806117,34.79859957,32.05573833
806166,34.77627827,32.03975719
806208,34.78063506,32.04546217
806232,35.17155928,32.78167415
806257,34.77627827,32.03975719
806265,34.79745762,32.07688176
806273,34.80996453,32.05258185
806281,34.80996453,32.05258185
806307,34.77224013,32.04295389
806323,34.77224013,32.04295389
806349,35.19247073,32.85650975
806356,34.79867828,32.11701536
806364,35.23706462,32.68653491
806380,34.74940161,32.03464958
806398,34.79658385,32.10429341
806406,34.74776984,32.0306758
806422,34.75296142,32.03409417
806430,34.74776984,32.0306758
806448,34.76026181,32.04594252
806455,34.75787089,32.043364
806471,34.75794443,32.04348149
806513,34.79042966,32.10401192
806554,34.78546747,32.05147519
806570,35.62381345,33.26956688
806588,34.79953052,32.06074627
806604,34.7975819,32.05120804
806612,34.7975819,32.05120804
806646,34.79714066,32.06715038
806653,34.79714066,32.06715038
806695,34.79714066,32.06715038
806703,34.79730802,32.0652301
806711,34.79099697,32.0462539
806729,34.79099697,32.0462539
806737,35.18763779,32.82184806
806752,35.18763779,32.82184806
806778,35.18763779,32.82184806
806786,35.18763779,32.82184806
806802,35.18763779,32.82184806
806828,34.75615159,32.04855227
806836,34.74940161,32.03464958
806844,34.75296142,32.03409417
806851,34.79684231,32.12003947
806893,34.79039759,32.10407494
806919,34.79483243,32.05041463
806950,34.79404282,32.05414551
806968,34.79297317,32.05418713
806984,34.79297317,32.05418713
806992,34.81134081,32.04520942
807008,34.81134081,32.04520942
807016,34.80386687,32.04496959
807024,35.18763779,32.82184806
807032,34.79759273,32.05115397
807115,34.79999128,32.06673567
807123,34.79984226,32.06690653
807164,35.50205432,32.70118175
807172,34.79778186,32.05387801
807180,34.79778186,32.05387801
807198,34.79404282,32.05414551
807206,34.79363377,32.06274732
807289,34.80657369,32.04826066
807297,34.80657369,32.04826066
807305,34.80657369,32.04826066
807313,34.80657369,32.04826066
807339,34.78792034,32.05695718
807347,34.80834185,32.0581048
807354,35.47341736,32.49707793
807388,34.7650834,32.05615863
807396,34.79981052,32.09574577
807404,34.7928608,32.08636279
807420,34.7928608,32.08636279
807438,34.79781339,32.09460312
807453,35.55463067,32.45725577
807461,34.79937713,32.09312919
807479,34.79675129,32.13573928
807487,34.7872094,32.08526215
807495,34.84246517,32.11871724
807511,34.78464105,32.08171864
807529,34.79939528,32.04577601
807537,34.79323581,32.0925052
807552,34.79323581,32.0925052
807560,34.77567168,32.09489081
807578,34.78464105,32.08171864
807594,34.77567168,32.09489081
807628,34.77527362,32.06899903
807669,34.76825515,32.06389796
807677,34.76825515,32.06389796
807693,34.77854965,32.0773697
807701,34.7648603,32.06516678
807719,34.7648603,32.06516678
807768,34.82018553,32.1100936
807784,34.7904298,32.09458822
807826,34.81886441,32.10678903
807834,34.81886441,32.10678903
807859,34.78388401,32.08975109
807867,34.77607502,32.08791232
807875,34.77607502,32.08791232
807891,34.77608481,32.08808369
807909,34.77608481,32.08808369
807925,34.77849606,32.08892147
807974,34.77540114,32.08024481
807982,34.82455143,32.11249652
807990,34.8223661,32.1182163
808006,34.82751887,32.12006238
808014,34.8223661,32.1182163
808022,34.82751887,32.12006238
808048,34.83063931,32.12401245
808055,34.80636849,32.1249214
808063,34.82808421,32.10882776
808089,34.83621699,32.11517322
808154,34.81423206,32.1148188
808170,34.81423206,32.1148188
808188,34.77730129,32.09527507
808196,34.81375456,32.11746859
808204,34.79358755,32.12986744
808212,34.82129412,32.1186369
808220,34.82129412,32.1186369
808246,34.77821777,32.05302014
808253,34.79981892,32.1226642
808261,34.76940579,32.05572264
808279,34.77818634,32.05294789
808295,34.80136979,32.0542592
808311,34.83851287,32.11868784
808329,34.81191172,32.10983375
808345,34.75232762,32.04457981
808352,34.81097889,32.05061007
808378,35.51229893,32.44118905
808402,35.18927553,32.10443541
808428,34.79935321,32.04571275
808436,34.7650834,32.05615863
808444,34.8219604,32.11894553
808469,34.79986028,32.12529755
808477,34.79986028,32.12529755
808493,34.83621699,32.11517322
808527,34.80585332,32.12398192
808659,34.81349515,32.06145746
808691,34.80386687,32.04496959
808733,34.7078649,31.78378987
808741,34.69105154,31.78283939
808758,34.69240357,31.7808067
808790,34.94174534,32.2872887
808824,34.9185141,32.2783107
808832,35.22685316,31.83450196
808840,35.23659807,31.78816327
808857,34.88822566,32.15392842
808865,34.8900946,32.1406227
808873,34.90229477,32.15641567
808881,34.8900946,32.1406227
808899,35.22685316,31.83450196
808907,35.24548161,31.79686352
808923,35.231354,31.76374249
808931,35.23483262,31.78149005
808956,34.98990521,31.74424699
808964,34.89944302,32.18509459
808972,34.93360501,32.31871611
809004,34.76879719,31.9157514
809012,34.80939562,31.88891074
809020,34.81709253,31.89347059
809095,34.8513046,32.07687196
809103,34.8513046,32.07687196
809111,34.87830371,31.95995313
809129,34.87830371,31.95995313
809178,35.57564783,33.0211823
809210,34.8069307,32.07832765
809228,34.84142988,32.09650316
809236,34.84334331,32.09752766
809277,34.64396406,31.77586811
809301,34.64242223,31.77770104
809319,34.91201766,32.07602565
809335,34.88576071,32.07322988
809343,34.64242223,31.77770104
809350,34.63321071,31.78206998
809368,34.64607011,31.78026926
809400,34.64607011,31.78026926
809418,34.63321071,31.78206998
809467,34.6595872,31.78324974
809533,34.89133017,32.09539189
809541,34.88666861,32.07713694
809558,34.89238335,32.0940959
809574,34.65886754,31.7943301
809582,34.97530018,31.74384278
809590,34.97530018,31.74384278
809608,35.03782361,31.07490421
809673,35.08252562,31.24742168
809681,34.83429594,31.19849559
809715,35.29843181,30.8062468
809723,35.18012105,30.55886902
809749,34.63017592,31.29957085
809756,34.85433652,32.32257899
809780,34.84447838,32.27225985
809798,34.84882965,32.27511275
809806,35.05901337,29.89765132
809814,34.81307302,31.71880937
809822,34.60670177,31.52661899
809848,34.75969308,31.39801238
809855,34.80974364,32.06949886
809863,34.8722796,32.02890782
809871,35.36580146,32.93671941
809889,35.77255009,33.26756979
809897,34.75815229,31.79030692
809905,35.77255009,33.26756979
809939,34.91230132,32.30244583
809947,34.84847927,31.84590993
809954,34.83950077,31.85083552
809988,34.75999275,32.01397282
810002,34.63468772,31.74089912
815027,34.78307544,32.03046439
820548,34.73937814,31.41314607
841155,35.44131748,32.71663117
841213,34.59257857,31.43024206
841247,35.77830916,32.83106584
841254,34.91190724,32.1339206
841262,34.9722755,31.76331718
844043,35.24155594,32.56257352
844076,34.89438904,32.26198583
860353,35.75161597,32.85479125
860361,35.57468042,32.71157446
870006,34.92594489,30.99085716
870022,34.97984824,31.7396663
870030,35.11605577,31.69500246
870048,35.11501157,31.69495664
870063,35.12453936,31.65453258
870071,35.2216138,31.77863366
870089,35.22994561,31.78596427
870139,35.01175161,31.89136268
870147,35.04676305,31.93309332
870162,35.04185986,31.93104
870188,35.13924492,31.97334161
870196,34.99911526,31.7647882
870212,35.11859136,31.79344116
870220,35.2998347,31.77959117
870238,35.11504393,31.5289316
870253,34.98544371,31.75209449
870279,35.15301216,32.7363662
870287,35.61877545,33.17764465
870303,35.5203289,32.78760128
870311,35.59108649,32.96589051
870329,35.21009341,32.95333311
870337,35.30543878,32.9164318
870352,35.29610914,32.97127907
870360,35.40432002,32.89047965
870378,35.3752825,32.96271117
870394,35.23862817,32.67626394
870402,35.09320087,32.60878844
870410,35.28336323,33.01290894
870428,35.25152162,32.86559054
870436,35.106882,33.00755778
870444,35.3114176,32.69584437
870451,35.07926747,32.9353
870469,35.28614473,32.60295001
870477,35.49492898,32.96651176
870485,35.68838912,32.99121275
870493,35.57243438,33.20049341
870519,34.91491531,32.50820452
870527,34.95505852,32.56508174
870543,34.99400443,32.81315119
870550,34.96562946,32.77055817
870568,35.04955529,32.69997815
870576,34.95247523,32.47202638
870584,35.11403206,32.80637042
870592,35.09517933,32.85603876
870600,35.06924974,32.85005324
870618,35.08735224,32.84513022
870626,35.17592601,32.10492909
870642,34.87458159,32.0570771
870659,34.89377751,32.15786495
870667,34.88775871,32.03127409
870675,34.74190506,31.87663475
870683,34.89602163,32.17456248
870691,34.89755913,31.94621238
870709,34.80261401,31.92928188
870717,34.85581832,32.33219586
870725,34.89147465,32.08719492
870733,34.8226447,31.85950669
870741,34.96561016,32.08417306
870758,34.79726175,31.96081023
870766,34.81129731,31.89409308
870774,34.85954504,31.93266873
870782,34.87102145,32.19169603
870790,35.1050637,32.10896038
870808,34.94559075,32.00514471
870816,34.91794378,32.25375417
870824,34.84323499,32.03348171
870832,34.80768068,32.02236443
870840,34.83312908,32.09272764
870857,34.74138598,32.02655849
870865,34.84681507,32.16348528
870873,34.77410798,32.01710566
870881,34.86025896,32.05303502
870899,34.84829265,32.13247703
870907,34.81582341,32.07932918
870915,34.77503349,32.06599524
870923,34.75170944,32.04756254
870931,34.61501401,31.31395044
870949,34.94961443,29.55584986
870956,34.64203338,31.79659257
870964,34.56512469,31.65455235
870972,34.79121375,31.26374404
870998,35.20909889,31.25794175
871004,34.76712824,31.61021254
871012,34.7499863,31.73069375
871020,34.75419069,31.39430445
871038,34.59717403,31.5216229
871053,34.8598023,31.24782012
871061,34.58587153,31.42331956
871111,35.18995075,31.78721052
871137,35.25152162,32.86559054
871186,35.07196802,32.92568958
871194,34.93781965,32.52151971
871202,34.77178869,31.26394166
871210,35.14798667,32.51673097
871228,35.1915783,32.82232643
871236,35.03376369,32.42317087
871244,34.91002528,32.53598464
871251,35.14342765,32.92921641
871277,35.36424498,32.86190868
871285,35.37740995,32.77497675
871293,34.94930116,32.23515465
871301,35.1959425,32.85932331
871319,35.28043735,32.69436108
871327,35.21198986,32.86727629
871335,34.97207081,32.11372795
871343,35.25736616,32.81190134
871350,35.33895064,32.74463648
871376,35.30242149,32.69981024
871384,35.29405399,32.863791
871392,35.34138266,32.86263008
871400,34.95075052,32.59746317
871418,34.98005099,32.28587468
871434,35.31691792,32.71951853
871442,34.95115841,32.15458409
871459,34.9944611,32.81420694
871475,35.06776265,32.82364102
871525,35.08610415,32.93224997
871541,35.18093077,32.94503556
871558,35.17053523,32.80794943
871566,35.21916034,31.75235412
871590,34.9173534,32.25589003
871608,35.18683948,31.82449228
871616,34.95408726,32.08747845
871640,34.83054794,32.16198637
